Portfolio,Transaction Cost Rate,Strategy,Final Value,Total Return,Sharpe Ratio,Maximum Drawdown,Total Transaction Costs,Cost Drag
Aggressive,0.00%,Buy & Hold,36691.64282167419,2.6430921571646033,0.8458347732079123,-0.2932839920970839,0.0,0.0
Aggressive,0.05%,Buy & Hold,36691.64282167419,2.6430921571646033,0.8458347732079123,-0.2932839920970839,0.0,0.0
Aggressive,0.10%,Buy & Hold,36691.64282167419,2.6430921571646033,0.8458347732079123,-0.2932839920970839,0.0,0.0
Aggressive,0.25%,Buy & Hold,36691.64282167419,2.6430921571646033,0.8458347732079123,-0.2932839920970839,0.0,0.0
Balanced,0.00%,Buy & Hold,31587.76053755025,2.1395064921528513,0.8995164917283854,-0.28710820478720966,0.0,0.0
Balanced,0.05%,Buy & Hold,31587.76053755025,2.1395064921528513,0.8995164917283854,-0.28710820478720966,0.0,0.0
Balanced,0.10%,Buy & Hold,31587.76053755025,2.1395064921528513,0.8995164917283854,-0.28710820478720966,0.0,0.0
Balanced,0.25%,Buy & Hold,31587.76053755025,2.1395064921528513,0.8995164917283854,-0.28710820478720966,0.0,0.0
Conservative,0.00%,Buy & Hold,21379.995969302265,1.1292693398706506,0.8283985411176297,-0.2746333659588559,0.0,0.0
Conservative,0.05%,Buy & Hold,21379.995969302265,1.1292693398706506,0.8283985411176297,-0.2746333659588559,0.0,0.0
Conservative,0.10%,Buy & Hold,21379.995969302265,1.1292693398706506,0.8283985411176297,-0.2746333659588559,0.0,0.0
Conservative,0.25%,Buy & Hold,21379.995969302265,1.1292693398706506,0.8283985411176297,-0.2746333659588559,0.0,0.0
